cond_vol
1.0777216355848063
1.0888070823317233
1.0916958994557606
1.0817069943294702
1.0656707364142928
1.0542517072644297
1.0616761521139118
1.0457597013781044
1.030071564747422
1.0892723169444312
1.0836520432565313
1.0891514795032469
1.0724640783146604
1.0595945174310057
1.0489480023351772
1.0474339953669327
1.0431725171332602
1.0304500736506397
1.094383254947124
1.1205182071696764
1.1035347807481495
1.10801101234503
1.0919899303279186
1.0755235415413356
1.1231841144087644
1.1091887148008412
1.0991994052086287
1.0958940938670356
1.0790658277136564
1.0658035328692443
1.0794729237813712
1.0695134200804408
1.057800130558456
1.0425914109273617
1.0286928819971097
1.0146460681946765
1.001118875127152
0.9931061476428771
0.979420547110593
0.9678805920359876
0.955613317977852
0.9434545976235515
0.932754428755955
1.0226646436562312
1.0079596518065008
0.9974775953207242
0.9924887556736235
0.9782426703605415
0.964212953448554
0.950548426811036
0.9401790759594236
0.9280059983986514
0.9482045059586858
0.9596237752325447
0.946944850322028
0.9349193361016496
0.9249265907716442
0.9180972577424661
0.9087383766863786
0.9207978630447567
0.9086013612634233
0.9589862028495839
0.9508758434422504
0.967163560865065
0.9599181499979507
0.952203766131914
0.9482937049312574
0.9466088917246772
0.9364363250414175
0.9280865479452646
0.9226774042879249
0.9114780711116447
0.9013934737114963
0.8990952270278589
0.8959472523169772
0.9118464891332135
0.9050726698645928
0.9328125993064645
0.9975124777806882
0.9932724494115555
0.9807179586598106
1.038757548219314
1.0295228041996438
1.0280882272378067
1.0164115042050332
1.0023699233237875
0.9941633528116408
0.9838365553077282
0.9733892017959554
0.9678436608725713
1.0159207621715143
1.0050895768578643
0.9903915138356663
0.9764442024115568
1.0040066289730314
0.9896247937004584
0.9774445037533217
0.9634376990804467
0.9792931792701184
0.9654639141094696
0.9521347528438362
0.9388645577835982
0.9259965267692374
0.9165029568543379
0.9137985840833945
0.9121866238832297
0.9056902771505896
0.8964354515264017
0.8861242274051983
0.882528137533249
0.8755062812155017
0.8642794644385274
0.8575994218422565
0.8495340965177217
0.8409697432319296
0.898992412660617
0.8869627194117545
0.90995086813086
0.9040921643785049
0.8935404371402881
0.8818435068821461
0.8704065592478978
0.8623950839145634
0.8573182352192161
0.8472393125180148
0.8411661399313407
0.8417517429876823
0.8815080615903121
0.8830577884787886
0.8737960305131053
0.8626871678394156
0.8524805872199959
0.8422049561147528
0.8365691344688815
0.8278107623582411
0.8365535598992788
0.9062136729925399
0.8955265725262815
0.9023817219588396
0.8909836002566394
0.8887320287551422
0.891657062328034
0.8798328976322298
0.8701875337464539
0.8615987212927874
0.8558004138305961
0.849270185340759
0.8386932343983551
0.8319844617180598
0.8242626236483218
0.8160855266748023
0.8197124516960345
0.8111499892508741
0.8329606915880006
0.830454098333717
0.821430144544629
0.8154554632467282
0.8060217678216607
0.811979003842361
0.8777445534995384
0.8709967406748658
0.8645420902009369
0.8817081985731948
0.8930597434107647
0.8818908875227424
0.8836347387940385
0.8723559280294252
0.8667668854116517
0.8606204504257124
0.8597234040462551
0.8501071018491715
0.8393705199258498
0.8726450409290284
0.8677213771897933
0.8614786427219079
0.8524838282359134
0.8451055509384505
0.8682386940256304
0.8575698639955998
0.8983256708317839
0.8895356839234692
0.8860910721447145
0.879326160662696
0.92374098196925
0.9182888161675713
0.928795041534374
0.9190343790941881
0.9229463025589184
0.910573936721572
0.9575145243824162
0.9440602219779006
0.9388529615451862
0.9262337086292577
0.9158081250969523
0.9178825902796538
0.9131159055081484
0.9007676757340359
0.9103570548465961
0.9041711693807916
0.8942198031490224
0.8944882660905835
0.8847839152406574
0.8857741451531636
0.8742522591839711
0.8642980488279457
0.8545724660794951
0.8437168412559255
0.8450471393860866
0.9372319293020462
0.9281427074747383
0.9193595958288016
0.9613779828743754
0.9550030829474787
0.9421771130860026
0.9635531505577333
0.9498819757320849
0.9365531608831733
0.925271875868615
0.9147037928436496
0.902270968116735
0.8910886901213111
0.909523454024109
0.8972189471354242
0.895897768701475
0.8843755152680862
0.8856353207129352
0.8811032094761982
0.8717077067254511
0.8892167334165232
0.8894492765298662
0.8783245662732994
0.8801308393638295
0.8759624129545341
0.9313868092664063
0.9272138421343354
0.9144690110841891
0.9021896569833567
0.8929892188619848
0.8828203070953299
0.8918499797894758
0.8805477708075377
0.898649371457275
0.9827547994642389
0.9970024390906439
1.0107734974585487
1.0021700732960106
0.9912927247969279
0.9838410386275603
0.9754352786563536
0.9670811922523307
0.9911556653927565
0.9767986043224413
0.9887249638636773
0.9755709464669353
0.9824955941455122
0.9960485752268141
0.9931207780757062
0.9789794984571267
0.9793872931212863
0.9656592563691225
0.9749086761438339
0.9966525082374494
0.982541729029342
1.0012842440809573
0.9942682008270634
0.9803477106938263
0.9751294837753389
0.9873390229157468
0.9768363242539979
0.9628921212562489
0.9492751698678685
0.9504734103141557
0.9372056440249085
0.9455745409484746
0.9603503504026839
0.9467583816191292
1.087176951879782
1.0705216490527998
1.0558447915157914
1.2613944537023951
1.2464266721406634
1.2969664316350273
1.2760655195118982
1.2707407450543602
1.250979395748505
1.2631171470986409
1.2539305782721406
1.2521668212290633
1.2316844854128324
1.2370912493787973
1.2310383295501803
1.2120865082114791
1.2007458386004035
1.2001935670183463
1.191599082905636
1.1759405878158433
1.1573045696275597
1.1414439471441302
1.1406670299573043
1.1364725385600585
1.1348676914457658
1.1330139228852856
1.1153911639144094
1.1910776316067175
1.1806645998356176
1.1696093078035916
1.1522948895978495
1.1809901269239103
1.1626068080123337
1.1443879304124946
1.145264730405616
1.1335325055511338
1.1197403775589838
1.114429597936744
1.0987341227097425
1.0903815158628642
1.0767864912724356
1.0755554325729895
1.0621996207500461
1.06214150748919
1.0465490968146958
1.044562740659621
1.0699741246791803
1.058944994799005
1.042942945962476
1.0581649947942007
1.042176231581073
1.0282384516175345
1.0491115049735558
1.0418455776724396
1.0270510623386189
1.0157444424579136
1.0226130326951002
1.0518297969245862
1.0381472723344656
1.0240755390941203
1.034059450862802
1.0190326767049536
1.040394304035029
1.0844304973293122
1.0681138154053953
1.0605815465731865
1.0461919357656124
1.0306398561829588
1.0154448840123191
1.001032782087009
0.9870717339964719
1.006243181087552
0.9918793061332477
0.9777158932326936
1.0087019218853548
0.9967946093390918
0.9835223370088829
0.9733815173205409
0.9595200788900136
0.9469067891569802
0.9341928533028636
1.005934146710115
0.9928160603182203
0.9784357316310676
0.9847567368611126
0.9795056227294804
0.9661913505902683
0.9624487906304302
0.9488818681414173
0.935577526969878
0.9314588045191445
0.9199011627058487
0.9080089716910511
0.9310507511115425
0.9188884637103527
0.9109757522778824
1.168485515371333
1.1502277796226887
1.135879115206559
1.1228748668263742
1.1076734213070998
1.1132071405275803
1.1213660634660891
1.1083564988845398
1.0928870511290976
1.077035869800425
1.0608366358169452
1.07643737629829
1.064610019600816
1.0577613052661619
1.0436670850054988
1.02822860872117
1.0135725916890048
1.0115598867751479
1.0067880336443957
0.9965895725740248
0.9834004157565085
0.969339278828559
0.958093450861579
0.9469551886046728
0.9552609125343878
0.9421556525445418
0.9417561464335054
0.934401324417457
0.9219340865993654
0.9505275821677625
0.9380448885224119
0.9273471259065833
0.9166713519805572
0.9045362530261246
0.8964540595276443
0.8860182905295204
0.882728106291861
0.876674580158712
0.8710508417048328
0.8703279030817357
0.8598085762607987
0.8494116246817841
0.862976534822928
0.8537674576946522
0.8430310917089754
0.8325804984944327
0.8346635327114857
0.826763987161007
0.8190832462551181
0.8180750292927187
0.8741686020273429
0.8652648537535611
0.8594102678906917
0.8527480252792073
0.8499063838972273
0.8396254443474498
0.8296149017341055
0.8258741896121796
0.8218704787158414
0.8172367517744067
0.8073571492955933
0.813896575518313
0.8205397897862909
0.8116885784935608
0.8024305566041511
0.8117512589980327
0.8064210494105793
0.7972403051750608
0.7952981557446394
0.788096256224875
0.9531226670457963
0.9398754061045417
0.9491633305134305
0.9359734498136176
0.9243863560785274
0.9121375761572121
0.9010437202260094
0.8894018491944595
0.8777228594007582
0.869973780224563
0.8633120548718386
0.8528481361229487
0.8420165680711655
0.8332257735863703
0.8324141543185231
0.8276410074241244
0.818320224156451
0.8139898792422009
0.8060725399605322
0.8185064223188969
0.8480768661745958
0.8397043769241601
0.8293071421312167
0.8801460329890048
0.8711372219755341
0.8599318305179667
0.8542496541797104
1.0291592530197835
1.0144571115654863
0.9995918277826685
0.9897274550541407
0.9817976802075249
0.967743119373541
0.9540974208926023
0.9884588829804573
0.9863956192211307
0.9867539869515008
0.9733532052100514
0.9894679042547811
0.9768856231354648
0.969377257392461
0.9557420670388697
0.946865644865159
0.939033283903399
0.9291109238908913
0.9285410320383196
0.9173924613864354
0.9103642852569451
0.9001809428182497
1.011954949074538
1.0026914998798415
0.9906692949839939
0.985430243337011
0.9712568579725778
0.9580976792394431
0.9454910971940361
0.9352923325523851
0.9227292085605879
0.9413402507432694
0.9330332964115519
0.9314771487161679
0.9197095092546251
0.9334706967649393
0.9273962477797596
0.9283347841025582
0.9155720939357891
0.9162268391107788
0.9047309393369923
0.8941047271758643
0.9104742749340047
0.8982342886691406
0.8980317638449625
0.887078342724397
0.8868528024459362
0.877694932474278
0.8849213876161204
0.880254661038602
0.8689987094335123
0.8603758486985545
0.8744101850327199
0.864140568951292
0.8656915290422875
0.8547818477490966
0.8573708280794289
0.8480694351250087
0.8384190949408414
0.8287756401518198
0.8186814223626214
0.820306846600586
0.8104052304495499
0.8070973673000613
0.8046807530396292
0.795917451388462
0.7866314098247505
0.7813479987683533
0.8083315979590798
0.8031764533339115
0.793685377933425
0.7872357039002054
0.779906467766873
0.8042938784026498
0.7997312206331858
0.7905033491588592
0.7921090935215843
0.7884062643651673
0.7841037648889967
0.775583861887977
0.7671086882472535
0.7586752272769132
0.7509307886879157
0.8233305357768036
0.8143185933865279
0.8059213438638029
0.8128036045457497
0.8039892177962044
0.7952349717193012
0.7860775259381011
0.7824111153070474
0.7734975673189098
0.7653371811330547
0.7654131167394946
0.7574466830119466
0.7504445225217056
0.7442289996165206
0.7477006400898422
0.7422921412276495
0.7361495037332081
0.7299340373811873
0.7675537380174751
0.7606706546260001
0.7640194935184884
0.7567447282415063
0.7489906819023893
0.7532036469154795
0.7451018268849887
0.7402833301150132
0.7481940437111113
0.7525051592979342
0.7460158621561845
0.738321717977432
0.7311735464627888
0.7435096790760003
